13315043,"appengine_app","resource","2207401234094130502",13315042,"","apps/apptrans-mt-sand2-9b11"
13324393,"folder","resource","710757937267",13315383,"lifescience","folders/710757937267"
13324394,"folder","resource","810661927137",13315383,"platform","folders/810661927137"
13324404,"folder","resource","835234231632",13315383,"bcs","folders/835234231632"
13324405,"folder","resource","90076687664",13315383,"finance","folders/90076687664"
13324408,"folder","resource","923561223688",13315383,"dna","folders/923561223688"
13324409,"folder","resource","944780156647",13315383,"netsec","folders/944780156647"
13324410,"folder","resource","989948094354",13315383,"cloud-ops","folders/989948094354"
13325755,"folder","resource","1022935585911",13315401,"finance","folders/1022935585911"
13325762,"folder","resource","1067631244453",13315401,"dna","folders/1067631244453"
13325763,"folder","resource","1073070094635",13315401,"analytics","folders/1073070094635"
13325767,"folder","resource","26283857319",13315401,"rxtechnology","folders/26283857319"
13325771,"folder","resource","335470463008",13315401,"b2c","folders/335470463008"
13325773,"folder","resource","360780373458",13315401,"b2b","folders/360780373458"
13325774,"folder","resource","488762314390",13315401,"platform","folders/488762314390"
13325878,"folder","resource","665853941088",13315401,"lifescience","folders/665853941088"
13325879,"folder","resource","608275791882",13315401,"gke","folders/608275791882"
13325880,"folder","resource","699972389260",13315401,"cloud-ops","folders/699972389260"
13325881,"folder","resource","648205216318",13315401,"automation","folders/648205216318"
13325901,"folder","resource","746917696516",13315401,"cybersecurity","folders/746917696516"
13325902,"folder","resource","715028697321",13315401,"ecomm","folders/715028697321"
13325903,"folder","resource","755351489123",13315401,"netsec","folders/755351489123"
13325918,"folder","resource","784447748433",13315401,"erp","folders/784447748433"
13325919,"folder","resource","800765498974",13315401,"retail","folders/800765498974"
13325920,"folder","resource","933659001620",13315401,"bcs","folders/933659001620"
13325978,"folder","resource","145832996818",13315400,"cybersecurity","folders/145832996818"
13325979,"folder","resource","148327885394",13315400,"b2b","folders/148327885394"
13325980,"folder","resource","27428535985",13315400,"netsec","folders/27428535985"
13325981,"folder","resource","1037688377113",13315400,"finance","folders/1037688377113"
13325982,"folder","resource","406251892825",13315400,"retail","folders/406251892825"
13325988,"folder","resource","408198053907",13315400,"automation","folders/408198053907"
13325992,"folder","resource","434413573105",13315400,"rxtechnology","folders/434413573105"
13326013,"folder","resource","459697377675",13315400,"gke","folders/459697377675"
13326014,"folder","resource","564536475397",13315400,"analytics","folders/564536475397"
13326015,"folder","resource","562287360197",13315400,"ecomm","folders/562287360197"
13326016,"folder","resource","812523703023",13315400,"cloud-ops","folders/812523703023"
13326017,"folder","resource","759219236530",13315400,"erp","folders/759219236530"
13326031,"folder","resource","825997674327",13315400,"bcs","folders/825997674327"
13326032,"folder","resource","844454811073",13315400,"dna","folders/844454811073"
13326033,"folder","resource","849260080119",13315400,"lifescience","folders/849260080119"
13326034,"folder","resource","865027155840",13315400,"platform","folders/865027155840"
13326035,"folder","resource","891601495365",13315400,"digitalteam","folders/891601495365"
13326059,"folder","resource","933430136383",13315400,"b2c","folders/933430136383"
13326060,"folder","resource","698218351071",13315429,"gke","folders/698218351071"
13315210,"kubernetes_cluster","resource","3438601298140775427",13315051,"","standard-cluster-1"
13315225,"kubernetes_cluster","resource","18428007251258406821",13315051,"","test-template-cluster"
13316304,"kubernetes_cluster","resource","8756880044429703088",13316226,"","us-east4-test1-a4e9c38a-gke"
13320640,"kubernetes_cluster","resource","8672831148251647358",13316902,"","us-east4-cluster1-0928087c-gke"
13322201,"kubernetes_cluster","resource","3618762053596100410",13322008,"","mls-test-automation-cluster"
13323068,"kubernetes_cluster","resource","12520890528606801603",13321648,"","kube-cluster-ank3"
13323074,"kubernetes_cluster","resource","9551318987351243730",13321648,"","us-central1-mtda-ets-plt-te-410cffa1-gke"
13323825,"kubernetes_cluster","resource","7725500736548325200",13323446,"","us-east1-mck-edwcomposer-de-c81997ba-gke"
13325884,"kubernetes_cluster","resource","10290292982121252587",13325775,"","jenkins"
13326823,"kubernetes_cluster","resource","15542367348175326456",13326592,"","gke-euwest3-dev"
13326831,"kubernetes_cluster","resource","11939623605872586214",13326651,"","gke-uswest1-dev"
13326856,"kubernetes_cluster","resource","14990133586397577045",13326653,"","gke-uswest1-prod"
13326916,"kubernetes_cluster","resource","4592030318979222425",13326744,"","gke-uswest1-test-istio"
13326917,"kubernetes_cluster","resource","394110037380164084",13326744,"","gke-uswest1-test"
13314336,"organization","resource","439023899257","N,"mckesson.com","organizations/439023899257"
13314835,"project","resource","mckessonchatbot",13314799,"","MckessonChatBot"
13314836,"project","resource","mck-podhub-sandbox-2e4b",13314802,"","mck-podhub-sandbox"
13314838,"project","resource","mts-pltsrv-sandbox-d822",13314802,"","mts-pltsrv-sandbox"
13314841,"project","resource","mck-podhub-sandbox-fe32",13314802,"","mck-podhub-sandbox"
13314842,"project","resource","mck-podhub-sandbox-b9e0",13314802,"","mck-podhub-sandbox"
13314843,"project","resource","mck-podhub-sandbox-a771",13314802,"","mck-podhub-sandbox"
13314844,"project","resource","mck-podhub-sandbox-366d",13314802,"","mck-podhub-sandbox"
13314848,"project","resource","mts-pltsrv-sandbox-5ed9",13314802,"","mts-pltsrv-sandbox"
13314867,"project","resource","edp-drtest-sand",13314802,"","edp-drtest-sand"
13314870,"project","resource","edp-actifiohost-sand",13314802,"","edp-actifiohost-sand"
13314945,"project","resource","ets-dataprotect-sandbox-665a",13314802,"","ets-dataprotect-sandbox"
13314957,"project","resource","ges-nasap-test-bda7",13314802,"","ges-nasap-sand"
13315042,"project","resource","apptrans-mt-sand2-9b11",13314802,"","apptrans-mt-sand"
13315051,"project","resource","gke-penumbra-sandbox-7bea",13314802,"","gke-penumbra-sandbox"
13315088,"project","resource","ets-datastorage-sandbox-e880",13314802,"","ets-datastorage-sandbox"
13315275,"project","resource","b2b-cms-prod-88c6",13314818,"","b2b-cms-prod"
13315289,"project","resource","b2b-g4g-prod-6e58",13314818,"","b2b-g4g-prod"
13315434,"project","resource","mcktech-non-prod-host",13314830,"","McKesson NON Prod Host"
13315435,"project","resource","nomadic-proton-216323",13314830,"","BillingData"
13315439,"project","resource","mt-mdna",13314830,"","MT mDNA"
13315440,"project","resource","ets-mdna",13314830,"","ETS mDNA"
13315483,"project","resource","core-test-deployment-65b7",13314939,"","core-test-deployment"
13315561,"project","resource","core-imageseu-prod-0058",13314939,"","core-imageseu-prod"
13315562,"project","resource","core-forseti-prod-8726",13314939,"","core-forseti-prod"
13315575,"project","resource","core-automation-prod-0b8d",13314939,"","core-automation-prod"
13315580,"project","resource","core-imagesna-prod-b432",13314939,"","core-imagesna-prod"
13315590,"project","resource","core-admin-prod-6598",13314939,"","core-admin-prod"
13315609,"project","resource","core-admin-nonprod-5694",13314939,"","core-admin-nonprod"
13316166,"project","resource","core-logging-prod-1de9",13314939,"","core-logging-prod"
13316167,"project","resource","core-logging-nonprod-8871",13314939,"","core-logging-nonprod"
13316226,"project","resource","core-policy-test-fa8b",13314939,"","core-policy-test"
13316232,"project","resource","core-images-custom-31ac",13314939,"","core-images-custom"
13316233,"project","resource","core-images-dev-8e8a",13314939,"","core-images-dev"
13316339,"project","resource","core-policy-test-a5e4",13314939,"","core-policy-test"
13316402,"project","resource","core-kms-prod-db55",13314939,"","core-kms-prod"
13316759,"project","resource","conc-uswest1-prod-297f",13315086,"","conc-uswest1-prod"
13316826,"project","resource","conc-euwest2-prod-7b02",13315086,"","conc-euwest2-prod"
13316902,"project","resource","core-automation-test-fddb",13315046,"","core-automation-test"
13316942,"project","resource","cops-osmon-prod-8562",13315149,"","cops-osmon-prod"
13317009,"project","resource","itam-cmdb-prod-5b89",13315149,"","itam-cmdb-prod"
13317085,"project","resource","cops-esm-nonprod-fdce",13315149,"","cops-esm-nonprod"
13317088,"project","resource","cops-osplatform-dev-3151",13315149,"","cops-osplatform-dev"
13317171,"project","resource","cops-stackstorm-prod-33cb",13315149,"","cops-stackstorm-prod"
13317494,"project","resource","gis-iam-prod-3d6b",13315148,"","gis-iam-prod"
13317495,"project","resource","itam-cmdb-nonprod-98d2",13315149,"","itam-cmdb-nonprod"
13317651,"project","resource","cops-admin-nonprod-18a5",13315149,"","cops-admin-nonprod"
13317652,"project","resource","seca-siem-prod-5399",13315148,"","seca-siem-prod"
13317915,"project","resource","seca-uswest1-prod-f2c1",13315148,"","seca-uswest1-prod"
13317952,"project","resource","ssa-datasecdlp-dev-2b79",13315148,"","ssa-datasecdlp-dev"
13317954,"project","resource","seca-euwest3-prod-9224",13315148,"","seca-euwest3-prod"
13317976,"project","resource","ssa-datasecdlp-prod-142b",13315148,"","ssa-datasecdlp-prod"
13318073,"project","resource","seca-northeast1-prod-e0eb",13315148,"","seca-northeast1-prod"
13318268,"project","resource","net-int-shared-1162",13315147,"","net-int-shared"
13318280,"project","resource","net-vpc-shared-65bd",13315147,"","net-vpc-shared"
13318728,"project","resource","core-automation-dev-5309",13315146,"","core-automation-dev"
13319306,"project","resource","pcf-euwest3-prod-bdd1",13315244,"","pcf-euwest3-prod"
13319312,"project","resource","api-eu-prod-3c38",13315244,"","api-eu-prod"
13319556,"project","resource","pcf-euwest2-prod-9dc5",13315244,"","pcf-euwest2-prod"
13319569,"project","resource","pcf-uswest1-prod-7107",13315244,"","pcf-uswest1-prod"
13319593,"project","resource","pcf-useast4-prod-3a35",13315244,"","pcf-useast4-prod"
13319595,"project","resource","tts-neoload-prod-e327",13315249,"","tts-neoload-prod"
13319599,"project","resource","ets-dataprotect-prod-edcf",13315243,"","ets-dataprotect-prod"
13319697,"project","resource","net-vpc-prod-c9a5",13315246,"","net-vpc-prod"
13319771,"project","resource","labs-devservices-prod-8bea",13315249,"","labs-devservices-prod"
13320516,"project","resource","ets-lms-prod-8090",13315243,"","ets-lms-prod"
13320597,"project","resource","mtda-plt-prod-ef21",13315243,"","mtda-plt-prod"
13320677,"project","resource","mt-platanalytics-prod-f5dc",13315243,"","mt-platanalytics-prod"
13320758,"project","resource","fineu-globdocrepo-dev-b9ce",13315261,"","fineu-globdocrepo-dev"
13320828,"project","resource","finna-globdocrepo-dev-bc6a",13315261,"","finna-globdocrepo-dev"
13321069,"project","resource","fineu-globdocrepo-test-beea",13315261,"","fineu-globdocrepo-test"
13321097,"project","resource","retl-ukstratdisp-dev-f315",13315262,"","retl-ukstratdisp-dev"
13321389,"project","resource","mto-platanalyt-dev-4819",13315259,"","mto-platanalyt-dev"
13321390,"project","resource","mtda-psastransdl-dev-4165",13315259,"","mtda-psastransdl-dev"
13321425,"project","resource","mtda-datalake-dev-3ff7",13315259,"","mtda-datalake-dev"
13321498,"project","resource","mck-ukinsights-dev-5d87",13315259,"","mck-ukinsights-dev"
13321625,"project","resource","mtda-pltmaint-dev-e756",13315259,"","mtda-pltmaint-dev"
13321626,"project","resource","dna-b2cuswest-dev-f673",13315259,"","dna-b2cuswest-dev"
13321628,"project","resource","mck-remtp-dev-b8b4",13315259,"","mck-remtp-dev"
13321648,"project","resource","mtda-plt-dev-2bc4",13315259,"","mtda-plt-dev"
13321703,"project","resource","dna-b2ccanada-dev-1acc",13315259,"","dna-b2ccanada-dev"
13321945,"project","resource","mls-poc-dev-6b37",13315271,"","mls-poc-dev"
13321994,"project","resource","mls-esolutions-dev-e923",13315271,"","mls-esolutions-dev"
13322008,"project","resource","mls-automation-test-80c5",13315271,"","mls-automation-test"
13323252,"project","resource","ges-euworkshop-dev-2386",13315381,"","ges-euworkshop-dev"
13323336,"project","resource","ges-eusap-dev-a2ac",13315381,"","ges-eusap-dev"
13323337,"project","resource","mck-sidebyside-dev-1a58",13315381,"","mck-sidebyside-dev"
13323445,"project","resource","ges-eusap-test-4829",13315381,"","ges-eusap-test"
13323446,"project","resource","mck-edwdatapoc-dev-4b8f",13315381,"","mck-edwdatapoc-dev"
13323557,"project","resource","ges-eusbs-dev-91f8",13315381,"","ges-eusbs-dev"
13323558,"project","resource","ges-nasap-dev-a3ce",13315381,"","ges-nasap-dev"
13323782,"project","resource","ges-eutraining-test-b027",13315381,"","ges-eutraining-test"
13323783,"project","resource","mrxts-cmm-dev-d90a",13315386,"","mrxts-cmm-dev"
13323815,"project","resource","net-vpc-test-f027",13315382,"","net-vpc-test"
13323905,"project","resource","net-vpc-nonprod-318a",13315382,"","net-vpc-nonprod"
13324411,"project","resource","b2b-cloudcsos-dev-f455",13315384,"","b2b-cloudcsos-dev"
13324414,"project","resource","pss-airflow-dev-86d3",13315384,"","pss-airflow-dev"
13324419,"project","resource","mck-ukpres-nonprod-18f8",13315385,"","mck-ukpres-nonprod"
13324433,"project","resource","b2b-mastersweb-dev-71d7",13315384,"","b2b-mastersweb-dev"
13324442,"project","resource","b2b-ordersvcs-dev-5e99",13315384,"","b2b-ordersvcs-dev"
13324447,"project","resource","ent-otcsolutions-dev-2c02",13315384,"","ent-otcsolutions-dev"
13324462,"project","resource","b2b-ukadoption-dev-0ab1",13315384,"","b2b-ukadoption-dev"
13324465,"project","resource","custeng-sfdcdata-dev-78f3",13315384,"","custeng-sfdcdata-dev"
13324468,"project","resource","b2b-cms-dev-6db5",13315384,"","b2b-cms-dev"
13324562,"project","resource","b2b-mckcde-dev-9047",13315384,"","b2b-mckcde-dev"
13324577,"project","resource","ets-dbdev-dev-73fc",13315396,"","ets-dbdev-dev"
13324581,"project","resource","auto-services-dev-bb9a",13315396,"","auto-services-dev"
13324583,"project","resource","b2b-mckcshared-dev-84fe",13315384,"","b2b-mckcshared-dev"
13324589,"project","resource","b2b-mckdirect-dev-4210",13315384,"","b2b-mckdirect-dev"
13324609,"project","resource","b2b-analytics-dev-d897",13315384,"","b2b-analytics-dev"
13324620,"project","resource","b2b-cims-dev-722f",13315384,"","b2b-cims-dev"
13324621,"project","resource","mckeu-clinicaldw-dev-ffcf",13315396,"","mckeu-clinicaldw-dev"
13324644,"project","resource","amelia-euwest1-dev-f268",13315396,"","amelia-euwest1-dev"
13324647,"project","resource","automation-ocr-test-7cef",13315396,"","automation-ocr-test"
13325775,"project","resource","ets-scf-dev-679a",13315396,"","ets-scf-dev"
13325776,"project","resource","mpss-csmp-dev-a62c",13315396,"","mpss-csmp-dev"
13325777,"project","resource","swe-mckventure-dev-97c7",13315396,"","swe-mckventure-dev"
13325802,"project","resource","edp-actifio-dev-431f",13315396,"","edp-actifio-dev"
13325927,"project","resource","bcs-draas-nonprod-5f67",13315402,"","bcs-draas-nonprod"
13326058,"project","resource","tvm-useast4-dev-14de",13315426,"","tvm-useast4-dev"
13326061,"project","resource","secarch-useast4-nonprod-c3ee",13315426,"","secarch-useast4-nonprod"
13326062,"project","resource","cops-osmon-nonprod-b6c0",13315398,"","cops-osmon-nonprod"
13326064,"project","resource","edp-cvorecovery-dev-0a89",13315398,"","edp-cvorecovery-dev"
13326087,"project","resource","isoc-useast4-dev-1209",13315426,"","isoc-useast4-dev"
13326099,"project","resource","isrm-ssa-dev-8181",13315426,"","isrm-ssa-dev"
13326117,"project","resource","api-rtfeu-test-c000",13315429,"","api-rtfeu-test"
13326130,"project","resource","api-euwest1-test-640c",13315429,"","api-eu-test"
13326152,"project","resource","api-common-test-04db",13315429,"","api-common-test"
13326220,"project","resource","api-rtfna-test-320f",13315429,"","api-rtfna-test"
13326248,"project","resource","apptrans-mt-dev-be82",13315429,"","apptrans-mt-dev"
13326269,"project","resource","mms-amznscrape-dev-9e0e",13315428,"","mms-amznscrape-dev"
13326270,"project","resource","gvms-appsec-dev-3e6d",13315429,"","gvms-appsec-dev"
13326271,"project","resource","plten-internal-test-1f60",13315429,"","plten-internal-test"
13326274,"project","resource","mts-citrix-dev-1f15",13315429,"","mts-citrix-dev"
13326308,"project","resource","pcf-westus-test-8067",13315429,"","pcf-westus-test"
13326312,"project","resource","b2c-mpcs-dev-0e42",13315428,"","b2c-mpcs-dev"
13326520,"project","resource","gis-pam-prod-bbbb",13319267,"","gis-pam-prod"
13326521,"project","resource","tvm-useast4-prod-447d",13319267,"","tvm-useast4-prod"
13326592,"project","resource","gke-euwest3-dev-141a",13326060,"","gke-euwest3-dev"
13326651,"project","resource","gke-uswest1-dev-bf3f",13326060,"","gke-uswest1-dev"
13326653,"project","resource","gke-uswest1-prod-ae8b",13326060,"","gke-uswest1-prod"
13326744,"project","resource","gke-uswest1-test-1524",13326060,"","gke-uswest1-test"
